# Photo-disintegration with the MBB, $T=500$ K, $\sigma=2$
# Z, N, 1/lambda [1/Mpc] for log10(gamma) = 6-14 in 201 steps
1	1	0.20792	1.76457	12.2732	71.1984	350.047	1480.01	5453.51	17727.1	51400.4	134295	319100	695389	1.40056e+06	2.62537e+06	4.60972e+06	7.62585e+06	1.19493e+07	1.78216e+07	2.54112e+07	3.47799e+07	4.58624e+07	5.84608e+07	7.22567e+07	8.68361e+07	1.01725e+08	1.16426e+08	1.30458e+08	1.43386e+08	1.54845e+08	1.64555e+08	1.72327e+08	1.78063e+08	1.81747e+08	1.83435e+08	1.83242e+08	1.81328e+08	1.77883e+08	1.73115e+08	1.67242e+08	1.60476e+08	1.53024e+08	1.45078e+08	1.36811e+08	1.28378e+08	1.19914e+08	1.11532e+08	1.03326e+08	9.53733e+07	8.77319e+07	8.04459e+07	7.35461e+07	6.70519e+07	6.09729e+07	5.53109e+07	5.0061e+07	4.52134e+07	4.0754e+07	3.6666e+07	3.29303e+07	2.95267e+07	2.64339e+07	2.36307e+07	2.10959e+07	1.88088e+07	1.67493e+07	1.48982e+07	1.32375e+07	1.17499e+07	1.04194e+07	9.23125e+06	8.17155e+06	7.22763e+06	6.38782e+06	5.64143e+06	4.97866e+06	4.39048e+06	3.86855e+06	3.40506e+06	2.99274e+06	2.62483e+06	2.29521e+06	1.99858e+06	1.73064e+06	1.48815e+06	1.26892e+06	1.07157e+06	895311	739583	603788	487100	388372	306141	238699	184202	140779	106631	80100.1	59714.4	44208.5	32522.4	23788.1	17308.8	12534.8	9038.76	6492.56	4647.29	3315.94	2359.22	1674.18	1185.27	837.356	590.429	415.594	292.069	204.966	143.653	100.563	70.3227	49.1286	34.2918	23.9167	16.6685	11.6093	8.08078	5.62167	3.90896	2.71683	1.88749	1.31083	0.910036	0.631593	0.438222	0.303976	0.210806	0.146162	0.101321	0.0702248	0.0486643	0.0337184	0.0233596	0.0161812	0.0112075	0.00776182	0.00537498	0.00372181	0.0025769	0.00178407	0.00123509	0.000854985	0.000591829	0.00040965	0.000283538	0.000196242	0.000135817	9.39951e-05	6.50492e-05	4.5016e-05	3.11516e-05	2.15568e-05	1.49169e-05	1.0322e-05	7.14239e-06	4.94214e-06	3.41964e-06	2.36614e-06	1.63717e-06	1.13278e-06	7.83771e-07	5.42289e-07	3.75205e-07	2.59599e-07	1.79611e-07	1.24269e-07	8.59782e-08	5.94857e-08	4.11561e-08	2.84743e-08	1.97002e-08	1.36298e-08	9.42981e-09	6.52404e-09	4.51366e-09	3.12277e-09	2.16048e-09	1.49472e-09	1.03412e-09	7.15446e-10	4.94976e-10	3.42445e-10	2.36917e-10	1.63909e-10	1.13398e-10	7.84533e-11	5.4277e-11	3.75508e-11	2.5979e-11	1.79732e-11	1.24345e-11	8.60263e-12	5.9516e-12	4.11752e-12
1	2	4.9615e-19	1.57875e-16	2.99772e-14	3.5524e-12	2.73745e-10	1.42428e-08	5.17857e-07	1.35785e-05	0.000264248	0.00391837	0.04535	0.418776	3.14827	19.6275	103.207	464.875	1819.26	6266.13	19220.1	53063.1	133133	306197	650602	1.28606e+06	2.37992e+06	4.14634e+06	6.83563e+06	1.07128e+07	1.60272e+07	2.29772e+07	3.16769e+07	4.21297e+07	5.42143e+07	6.76863e+07	8.21928e+07	9.73e+07	1.12527e+08	1.27382e+08	1.41399e+08	1.54162e+08	1.6533e+08	1.74649e+08	1.81952e+08	1.87165e+08	1.90291e+08	1.91404e+08	1.90631e+08	1.88144e+08	1.84142e+08	1.78841e+08	1.72459e+08	1.65215e+08	1.57316e+08	1.48954e+08	1.40304e+08	1.31518e+08	1.22732e+08	1.14056e+08	1.05583e+08	9.73881e+07	8.9528e+07	8.20449e+07	7.49679e+07	6.83146e+07	6.20931e+07	5.63037e+07	5.09402e+07	4.59912e+07	4.14416e+07	3.72733e+07	3.34664e+07	2.99995e+07	2.68506e+07	2.39973e+07	2.14174e+07	1.90885e+07	1.69882e+07	1.5094e+07	1.33834e+07	1.18345e+07	1.04267e+07	9.14193e+06	7.96572e+06	6.88779e+06	5.90199e+06	5.00558e+06	4.19789e+06	3.47892e+06	2.84805e+06	2.30312e+06	1.84006e+06	1.453e+06	1.13461e+06	876694	670772	508553	382335	285234	211300	155530	113814	82849	60020.5	43294.4	31107.4	22272	15895.2	11311.3	8028.36	5684.76	4016.68	2832.58	1994.04	1401.51	983.632	689.449	482.678	337.557	235.837	164.624	114.822	80.0279	55.7402	38.8002	26.9936	18.7703	13.0462	9.06396	6.2949	4.3703	3.03318	2.10456	1.45987	1.01243	0.701973	0.486623	0.337278	0.233729	0.161947	0.112196	0.0777186	0.0538301	0.0372805	0.0258165	0.0178763	0.0123772	0.00856917	0.00593235	0.00410666	0.00284268	0.00196764	0.0013619	0.000942598	0.000652367	0.000451484	0.00031245	0.000216225	0.00014963	0.000103544	7.16505e-05	4.95799e-05	3.43072e-05	2.37387e-05	1.64257e-05	1.13654e-05	7.8639e-06	5.44111e-06	3.76473e-06	2.6048e-06	1.80224e-06	1.24694e-06	8.62737e-07	5.96908e-07	4.12984e-07	2.85731e-07	1.97688e-07	1.36773e-07	9.46275e-08	6.54687e-08	4.52948e-08	3.13374e-08	2.16808e-08	1.49998e-08	1.03776e-08	7.1797e-09	4.96724e-09	3.43655e-09	2.37755e-09	1.64489e-09	1.138e-09	7.87315e-10	5.44695e-10	3.76841e-10	2.60713e-10	1.80371e-10	1.24787e-10	8.63321e-11	5.97276e-11	4.13217e-11	2.85878e-11	1.9778e-11
2	1	1.94573e-19	6.19135e-17	1.17561e-14	1.39313e-12	1.07353e-10	5.58552e-09	2.03085e-07	5.325e-06	0.000103628	0.00153664	0.0177845	0.164228	1.23462	7.69711	40.4736	182.304	713.436	2457.31	7537.31	20809.1	52209.3	120078	255140	504342	933312	1.62604e+06	2.68069e+06	4.20119e+06	6.28531e+06	9.01089e+06	1.24227e+07	1.65219e+07	2.12612e+07	2.65445e+07	3.22335e+07	3.81581e+07	4.41297e+07	4.99555e+07	5.54524e+07	6.04577e+07	6.48375e+07	6.84917e+07	7.13559e+07	7.34001e+07	7.46259e+07	7.5062e+07	7.47589e+07	7.37835e+07	7.2214e+07	7.01346e+07	6.76319e+07	6.47909e+07	6.16931e+07	5.84138e+07	5.50213e+07	5.15759e+07	4.813e+07	4.47276e+07	4.1405e+07	3.81912e+07	3.51088e+07	3.21743e+07	2.9399e+07	2.67899e+07	2.43501e+07	2.20798e+07	1.99764e+07	1.80357e+07	1.62515e+07	1.46169e+07	1.3124e+07	1.17645e+07	1.05296e+07	9.41069e+06	8.39897e+06	7.48567e+06	6.66202e+06	5.91919e+06	5.24837e+06	4.64096e+06	4.08888e+06	3.58506e+06	3.1238e+06	2.70109e+06	2.3145e+06	1.96297e+06	1.64623e+06	1.36428e+06	1.11688e+06	903182	721591	569801	444942	343801	263047	199432	149935	111856	82862.7	60992	44633	32489.7	23537.4	16978.2	12199	8734.1	6233.38	4435.81	3148.37	2229.31	1575.17	1110.81	781.975	549.61	385.737	270.372	189.285	132.375	92.4851	64.5584	45.0283	31.3834	21.8589	15.2157	10.5857	7.36088	5.11615	3.55449	2.46858	1.71384	1.18948	0.825317	0.572497	0.39703	0.275283	0.190832	0.132266	0.0916583	0.0635086	0.0439982	0.0304778	0.0211098	0.0146198	0.0101241	0.0070103	0.0048538	0.00336045	0.00232641	0.00161045	0.00111477	0.000771623	0.000534077	0.000369645	0.00025583	0.000177052	0.000122529	8.47939e-05	5.86785e-05	4.06053e-05	2.80982e-05	1.94431e-05	1.34538e-05	9.30928e-06	6.44143e-06	4.45699e-06	3.08388e-06	2.13377e-06	1.47636e-06	1.02149e-06	7.06759e-07	4.88997e-07	3.38328e-07	2.34081e-07	1.61954e-07	1.12051e-07	7.75244e-08	5.36362e-08	3.71087e-08	2.56739e-08	1.77626e-08	1.22891e-08	8.50225e-09	5.88228e-09	4.06964e-09	2.81556e-09	1.94793e-09	1.34767e-09	9.32372e-10	6.45054e-10	4.46274e-10	3.0875e-10	2.13605e-10	1.4778e-10	1.0224e-10	7.07334e-11	4.8936e-11	3.38557e-11	2.34225e-11	1.62045e-11	1.12109e-11	7.75606e-12
2	2	2.62444e-88	1.51316e-79	1.45305e-71	2.7237e-64	1.15088e-57	1.2494e-51	3.92582e-46	3.98126e-41	1.43971e-36	2.03401e-32	1.22055e-28	3.35775e-25	4.54004e-22	3.2144e-19	1.26228e-16	2.8968e-14	4.07365e-12	3.66496e-10	2.1938e-08	9.0544e-07	2.66179e-05	0.000574122	0.00933418	0.117242	1.16352	9.31191	61.2324	336.505	1569.67	6303.42	22075	68217.1	188026	466796	1.05319e+06	2.1772e+06	4.1547e+06	7.36864e+06	1.2222e+07	1.9067e+07	2.81232e+07	3.94065e+07	5.2686e+07	6.74831e+07	8.31144e+07	9.87681e+07	1.136e+08	1.26828e+08	1.37811e+08	1.46099e+08	1.51457e+08	1.53856e+08	1.53446e+08	1.50516e+08	1.45448e+08	1.38669e+08	1.30619e+08	1.21714e+08	1.12329e+08	1.02786e+08	9.33468e+07	8.42135e+07	7.55342e+07	6.74089e+07	5.98965e+07	5.30236e+07	4.67912e+07	4.11819e+07	3.61652e+07	3.17021e+07	2.77492e+07	2.42609e+07	2.1192e+07	1.84984e+07	1.61387e+07	1.4074e+07	1.22683e+07	1.06885e+07	9.30399e+06	8.08713e+06	7.01323e+06	6.06103e+06	5.21309e+06	4.45587e+06	3.7795e+06	3.17715e+06	2.64412e+06	2.17685e+06	1.77205e+06	1.42608e+06	1.13466e+06	892821	695079	535692	408957	309462	232273	173035	128024	94131.6	68818.8	50053.7	36235.2	26120.6	18757.1	13422.8	9575.3	6811.27	4832.66	3420.84	2416.38	1703.6	1199	842.544	591.219	414.329	290.025	202.799	141.67	98.8805	68.9603	48.059	33.4708	23.2969	16.2067	11.2688	7.83191	5.44101	3.7786	2.62322	1.82056	1.26315	0.876177	0.607616	0.421284	0.292036	0.202406	0.140262	0.0971832	0.0673266	0.0466368	0.0323016	0.0223705	0.0154912	0.0107266	0.00742682	0.0051418	0.00355958	0.0024641	0.00170567	0.00118062	0.00081716	0.00056557	0.000391426	0.000270894	0.000187471	0.000129735	8.97783e-05	6.21262e-05	4.29901e-05	2.97478e-05	2.05841e-05	1.42431e-05	9.85528e-06	6.81912e-06	4.71826e-06	3.26461e-06	2.25879e-06	1.56285e-06	1.08132e-06	7.48151e-07	5.17631e-07	3.58137e-07	2.47785e-07	1.71434e-07	1.1861e-07	8.20615e-08	5.6775e-08	3.92802e-08	2.71762e-08	1.88019e-08	1.30081e-08	8.99965e-09	6.22638e-09	4.3077e-09	2.98026e-09	2.06187e-09	1.42649e-09	9.86905e-10	6.82781e-10	4.72375e-10	3.26807e-10	2.26098e-10	1.56423e-10	1.08219e-10	7.48699e-11	5.17977e-11	3.58355e-11	2.47922e-11	1.71521e-11	1.18664e-11
3	3	1.11743e-11	7.78095e-10	3.64838e-08	1.19338e-06	2.81242e-05	0.000491812	0.00655566	0.0682659	0.56796	3.85373	21.7303	103.599	424.247	1514.12	4772.84	13452.5	34288	79856.5	171572	343027	643252	1.13939e+06	1.91821e+06	3.08601e+06	4.76593e+06	7.09232e+06	1.02014e+07	1.42188e+07	1.9245e+07	2.53426e+07	3.25274e+07	4.07689e+07	4.99992e+07	6.01291e+07	7.1065e+07	8.27177e+07	9.49981e+07	1.07797e+08	1.20953e+08	1.34227e+08	1.47278e+08	1.59676e+08	1.70926e+08	1.80519e+08	1.87992e+08	1.9298e+08	1.95259e+08	1.94768e+08	1.91602e+08	1.85996e+08	1.78292e+08	1.689e+08	1.58258e+08	1.46801e+08	1.34932e+08	1.23007e+08	1.1132e+08	1.00105e+08	8.95331e+07	7.97195e+07	7.0731e+07	6.25933e+07	5.53004e+07	4.88222e+07	4.31114e+07	3.81101e+07	3.37541e+07	2.99772e+07	2.67139e+07	2.39012e+07	2.14804e+07	1.93973e+07	1.76028e+07	1.60526e+07	1.4707e+07	1.35301e+07	1.24889e+07	1.15528e+07	1.06932e+07	9.8841e+06	9.10306e+06	8.3331e+06	7.56399e+06	6.7931e+06	6.02504e+06	5.27014e+06	4.54208e+06	3.85527e+06	3.22252e+06	2.65333e+06	2.15313e+06	1.7232e+06	1.36128e+06	1.06242e+06	819938	626322	473949	355590	264725	195698	143754	104992	76286.6	55170.9	39732.3	28505.4	20380.9	14527	10325.7	7320.96	5178.79	3655.9	2576.05	1812.1	1272.76	892.717	625.371	437.591	305.881	213.615	149.054	103.925	72.4095	50.419	35.0866	24.4041	16.9658	11.7896	8.18941	5.68656	3.94734	2.73925	1.90037	1.31808	0.913995	0.633663	0.43923	0.304405	0.210933	0.146142	0.10124	0.0701256	0.0485686	0.033635	0.0232911	0.0161269	0.0111656	0.00773009	0.0053513	0.00370433	0.00256412	0.00177479	0.00122839	0.000850179	0.000588394	0.000407205	0.000281802	0.000195013	0.00013495	9.33841e-05	6.46196e-05	4.47144e-05	3.09402e-05	2.14088e-05	1.48134e-05	1.02497e-05	7.09192e-06	4.90695e-06	3.39512e-06	2.34906e-06	1.62529e-06	1.12451e-06	7.78026e-07	5.38297e-07	3.72432e-07	2.57673e-07	1.78275e-07	1.23342e-07	8.53349e-08	5.90395e-08	4.08467e-08	2.82599e-08	1.95516e-08	1.35267e-08	9.35843e-09	6.47458e-09	4.4794e-09	3.09904e-09	2.14405e-09	1.48334e-09	1.02623e-09	7.09989e-10	4.91198e-10	3.39829e-10	2.35107e-10	1.62655e-10	1.12531e-10	7.78529e-11	5.38614e-11	3.72632e-11	2.578e-11
3	4	0.0129523	0.14126	1.23827	8.8919	53.2082	269.427	1170.57	4418.74	14658.7	43184.5	114068	272551	593940	1.18946e+06	2.20463e+06	3.80671e+06	6.16087e+06	9.39897e+06	1.35883e+07	1.87086e+07	2.4645e+07	3.11983e+07	3.81128e+07	4.51153e+07	5.19587e+07	5.84641e+07	6.45532e+07	7.02695e+07	7.57824e+07	8.13739e+07	8.74066e+07	9.4275e+07	1.02346e+08	1.11894e+08	1.23047e+08	1.35746e+08	1.49735e+08	1.64578e+08	1.79704e+08	1.94468e+08	2.08218e+08	2.20354e+08	2.30373e+08	2.37889e+08	2.42646e+08	2.4451e+08	2.43457e+08	2.3957e+08	2.33021e+08	2.2407e+08	2.13048e+08	2.00347e+08	1.86394e+08	1.71627e+08	1.56476e+08	1.41333e+08	1.26539e+08	1.12374e+08	9.90471e+07	8.67028e+07	7.54253e+07	6.52469e+07	5.61586e+07	4.812e+07	4.10686e+07	3.49278e+07	2.96139e+07	2.5041e+07	2.11245e+07	1.77844e+07	1.49459e+07	1.25413e+07	1.05098e+07	8.79744e+06	7.35688e+06	6.14698e+06	5.13208e+06	4.28148e+06	3.56882e+06	2.97154e+06	2.47049e+06	2.04954e+06	1.6953e+06	1.39676e+06	1.14505e+06	933024	754930	606061	482463	380702	297722	230758	177298	135082	102095	76583.9	57043.7	42212.1	31048.9	22711.6	16529	11973.8	8637.5	6206.9	4444.75	3172.81	2258.36	1603.28	1135.54	802.528	566.077	398.588	280.207	196.699	137.897	96.5577	67.5379	47.1932	32.9475	22.9833	16.0207	11.1598	7.76901	5.40547	3.75908	2.61294	1.8155	1.26094	0.875476	0.607654	0.421641	0.292493	0.202854	0.140656	0.0975092	0.0675857	0.0468374	0.0324538	0.0224843	0.0155753	0.0107882	0.00747158	0.00517411	0.0035828	0.0024807	0.0017175	0.00118902	0.000823107	0.00056977	0.000394386	0.000272976	0.000188934	0.000130761	9.04964e-05	6.26284e-05	4.3341e-05	2.99927e-05	2.07549e-05	1.43621e-05	9.93818e-06	6.87682e-06	4.7584e-06	3.29252e-06	2.27819e-06	1.57632e-06	1.09068e-06	7.54644e-07	5.22137e-07	3.61262e-07	2.49953e-07	1.72938e-07	1.19652e-07	8.27839e-08	5.72757e-08	3.96271e-08	2.74165e-08	1.89684e-08	1.31234e-08	9.07953e-09	6.2817e-09	4.346e-09	3.00678e-09	2.08023e-09	1.4392e-09	9.95705e-10	6.88873e-10	4.76591e-10	3.29726e-10	2.28118e-10	1.57821e-10	1.09187e-10	7.55395e-11	5.22611e-11	3.61562e-11	2.50142e-11	1.73057e-11	1.19727e-11	8.28314e-12	5.73056e-12	3.9646e-12	2.74285e-12
3	5	25.2354	36.4782	52.7288	76.218	110.17	159.247	230.186	332.728	480.953	695.219	1004.96	1452.75	2100.16	3036.28	4390.06	6348.29	9181.76	13283.6	19225.8	27843.3	40361.9	58600	85307.6	124784	184091	275501	421263	662170	1.07116e+06	1.77183e+06	2.95891e+06	4.91437e+06	8.01051e+06	1.26921e+07	1.94344e+07	2.86806e+07	4.07697e+07	5.58693e+07	7.39275e+07	9.46529e+07	1.17526e+08	1.41837e+08	1.66743e+08	1.91337e+08	2.14714e+08	2.36033e+08	2.5457e+08	2.69757e+08	2.81202e+08	2.887e+08	2.92224e+08	2.91913e+08	2.88044e+08	2.80998e+08	2.71231e+08	2.59238e+08	2.45524e+08	2.30579e+08	2.1486e+08	1.98773e+08	1.82672e+08	1.66849e+08	1.51539e+08	1.36921e+08	1.23124e+08	1.10232e+08	9.82908e+07	8.7318e+07	7.73051e+07	6.82248e+07	6.00362e+07	5.26889e+07	4.61263e+07	4.02885e+07	3.51142e+07	3.05428e+07	2.65144e+07	2.29715e+07	1.98588e+07	1.71241e+07	1.47195e+07	1.26022e+07	1.07353e+07	9.08842e+06	7.63765e+06	6.36426e+06	5.25349e+06	4.29294e+06	3.47116e+06	2.77668e+06	2.19747e+06	1.72096e+06	1.33423e+06	1.02453e+06	779633	588297	440465	327418	241784	177475	129557	94105.8	68046	49000.9	35155	25136.5	17918.3	12737.6	9032.1	6390.09	4511.63	3179.45	2236.85	1571.3	1102.25	772.247	540.426	377.804	263.869	184.137	128.397	89.4672	62.3009	43.3582	30.1591	20.968	14.5715	10.1223	7.02903	4.87942	3.38619	2.34928	1.62948	1.12997	0.783414	0.543045	0.376361	0.260799	0.180695	0.125178	0.0867083	0.0600545	0.0415899	0.0287999	0.0199415	0.0138068	0.00955869	0.00661724	0.00458069	0.00317075	0.00219469	0.00151903	0.00105134	0.000727615	0.000503556	0.000348483	0.000241158	0.000166883	0.000115482	7.9911e-05	5.52956e-05	3.82619e-05	2.64751e-05	1.83189e-05	1.26753e-05	8.77024e-06	6.0682e-06	4.1986e-06	2.90499e-06	2.00993e-06	1.39064e-06	9.62154e-07	6.65691e-07	4.60572e-07	3.18655e-07	2.20466e-07	1.52532e-07	1.05531e-07	7.30121e-08	5.05137e-08	3.4948e-08	2.41788e-08	1.67281e-08	1.15733e-08	8.00692e-09	5.53954e-09	3.83249e-09	2.65148e-09	1.8344e-09	1.26911e-09	8.78023e-10	6.0745e-10	4.20257e-10	2.9075e-10	2.01151e-10	1.39164e-10	9.62785e-11	6.66089e-11	4.60823e-11	3.18814e-11	2.20566e-11
4	3	25.2168	36.452	52.6925	76.1687	110.106	159.168	230.101	332.667	480.993	695.545	1005.99	1455.4	2106.39	3050.3	4420.81	6414.64	9323.49	13584.4	19861.8	29186.3	43198.5	64600.7	98011.9	151603	240124	390181	648609	1.09425e+06	1.85205e+06	3.10637e+06	5.10824e+06	8.17061e+06	1.2647e+07	1.8893e+07	2.72161e+07	3.78236e+07	5.07798e+07	6.59833e+07	8.31672e+07	1.01921e+08	1.21726e+08	1.41996e+08	1.62121e+08	1.81493e+08	1.9954e+08	2.15741e+08	2.29652e+08	2.40913e+08	2.49269e+08	2.54575e+08	2.568e+08	2.56025e+08	2.52433e+08	2.46289e+08	2.37923e+08	2.27707e+08	2.16031e+08	2.03282e+08	1.89829e+08	1.76011e+08	1.62124e+08	1.48422e+08	1.3511e+08	1.2235e+08	1.1026e+08	9.89218e+07	8.83846e+07	7.867e+07	6.97779e+07	6.16906e+07	5.43778e+07	4.77994e+07	4.19094e+07	3.66581e+07	3.19938e+07	2.78647e+07	2.42192e+07	2.10073e+07	1.81805e+07	1.56929e+07	1.35021e+07	1.15699e+07	9.86377e+06	8.35663e+06	7.02719e+06	5.85891e+06	4.83875e+06	3.95576e+06	3.19974e+06	2.5604e+06	2.02688e+06	1.58774e+06	1.23121e+06	945589	719677	543128	406694	302345	223290	163912	119664	86925.3	62857.3	45266.5	32477.2	23222.7	16554.6	11768.5	8345.16	5904.22	4168.67	2937.81	2066.89	1451.94	1018.53	713.6	499.389	349.119	243.837	170.159	118.651	82.677	57.5728	40.068	27.8706	19.377	13.4659	9.35433	6.49577	4.50926	3.12931	2.17107	1.50587	1.04425	0.72399	0.501855	0.347815	0.241018	0.16699	0.115684	0.080132	0.0554998	0.0384356	0.0266156	0.0184291	0.0127597	0.00883376	0.00611539	0.0042333	0.00293029	0.00202825	0.00140383	0.000971606	0.000672435	0.000465368	0.000322055	0.00022287	0.000154228	0.000106724	7.38509e-05	5.11022e-05	3.53603e-05	2.44673e-05	1.69297e-05	1.17141e-05	8.10516e-06	5.60802e-06	3.8802e-06	2.68469e-06	1.85751e-06	1.28518e-06	8.8919e-07	6.15209e-07	4.25645e-07	2.9449e-07	2.03747e-07	1.40965e-07	9.75279e-08	6.74753e-08	4.66831e-08	3.22978e-08	2.23452e-08	1.54595e-08	1.06956e-08	7.39972e-09	5.11946e-09	3.54186e-09	2.45041e-09	1.69529e-09	1.17287e-09	8.11439e-10	5.61385e-10	3.88388e-10	2.68701e-10	1.85897e-10	1.2861e-10	8.89773e-11	6.15577e-11	4.25878e-11	2.94637e-11	2.0384e-11
4	5	113.677	497.464	1875.34	6174.3	17979.2	46847.2	110410	237720	471898	870972	1.50605e+06	2.45642e+06	3.8019e+06	5.61315e+06	7.94167e+06	1.08113e+07	1.42137e+07	1.81088e+07	2.24322e+07	2.71062e+07	3.20547e+07	3.72153e+07	4.25489e+07	4.80414e+07	5.36981e+07	5.95314e+07	6.55438e+07	7.17118e+07	7.79754e+07	8.42386e+07	9.03875e+07	9.63263e+07	1.02027e+08	1.07587e+08	1.13268e+08	1.19516e+08	1.26923e+08	1.36157e+08	1.47844e+08	1.62442e+08	1.80131e+08	2.00743e+08	2.23745e+08	2.48287e+08	2.73289e+08	2.97559e+08	3.19918e+08	3.3931e+08	3.54882e+08	3.6604e+08	3.72463e+08	3.74096e+08	3.71114e+08	3.63883e+08	3.52906e+08	3.38772e+08	3.22112e+08	3.03561e+08	2.83723e+08	2.63152e+08	2.42336e+08	2.21694e+08	2.01565e+08	1.82219e+08	1.63857e+08	1.4662e+08	1.30594e+08	1.15824e+08	1.02317e+08	9.00514e+07	7.89828e+07	6.90522e+07	6.01893e+07	5.2317e+07	4.5355e+07	3.92219e+07	3.38371e+07	2.91223e+07	2.50022e+07	2.14056e+07	1.82667e+07	1.55263e+07	1.31328e+07	1.10427e+07	9.22059e+06	7.63762e+06	6.27032e+06	5.09865e+06	4.10448e+06	3.27044e+06	2.57929e+06	2.01383e+06	1.55712e+06	1.19288e+06	905885	682336	510068	378633	279265	204767	149339	108384	78312.2	56356.7	40408.7	28878	20575.8	14620.6	10363.5	7329.62	5173.42	3644.85	2563.66	1800.48	1262.77	884.552	618.919	432.615	302.111	210.798	146.972	102.4	71.3006	49.6176	34.5105	23.9917	16.6718	11.5807	8.04135	5.5819	3.87353	2.68729	1.86386	1.29246	0.896047	0.621104	0.430451	0.298274	0.206656	0.14316	0.0991624	0.0686792	0.0475622	0.0329351	0.0228046	0.0157889	0.0109309	0.00756709	0.00523817	0.00362584	0.00250967	0.00173703	0.00120221	0.000832028	0.000575814	0.000398487	0.000275761	0.000190828	0.000132051	9.13763e-05	6.3229e-05	4.37514e-05	3.02734e-05	2.09471e-05	1.44938e-05	1.00284e-05	6.93875e-06	4.80092e-06	3.32173e-06	2.29827e-06	1.59013e-06	1.10018e-06	7.61186e-07	5.26643e-07	3.64367e-07	2.52092e-07	1.74413e-07	1.20669e-07	8.34857e-08	5.77599e-08	3.99613e-08	2.76472e-08	1.91277e-08	1.32334e-08	9.15548e-09	6.33417e-09	4.38225e-09	3.03182e-09	2.09754e-09	1.45116e-09	1.00397e-09	6.94586e-10	4.80541e-10	3.32456e-10	2.30005e-10	1.59126e-10	1.10089e-10	7.61635e-11	5.26926e-11	3.64546e-11	2.52205e-11
4	6	25.9631	37.5299	54.2488	78.4148	113.345	163.834	236.814	342.302	494.781	715.185	1033.78	1494.31	2160.05	3122.46	4513.83	6525.51	9434.38	13641.2	19726.7	28532.7	41281.8	59753	86543.3	125465	182160	265112	387392	569847	847030	1.27785e+06	1.96319e+06	3.07157e+06	4.87044e+06	7.75511e+06	1.22614e+07	1.90466e+07	2.88271e+07	4.22742e+07	5.9884e+07	8.18499e+07	1.07968e+08	1.37604e+08	1.69724e+08	2.02994e+08	2.35919e+08	2.66995e+08	2.94851e+08	3.18364e+08	3.3673e+08	3.49492e+08	3.56528e+08	3.58016e+08	3.54372e+08	3.46189e+08	3.34169e+08	3.19063e+08	3.01622e+08	2.82559e+08	2.62521e+08	2.42074e+08	2.21691e+08	2.01758e+08	1.82573e+08	1.64354e+08	1.47253e+08	1.31361e+08	1.16721e+08	1.03338e+08	9.11871e+07	8.02211e+07	7.03778e+07	6.15846e+07	5.37635e+07	4.68339e+07	4.07153e+07	3.53289e+07	3.05988e+07	2.64523e+07	2.28208e+07	1.96401e+07	1.68518e+07	1.44037e+07	1.22511e+07	1.03574e+07	8.69328e+06	7.23593e+06	5.96725e+06	4.87208e+06	3.93655e+06	3.14695e+06	2.48914e+06	1.94845e+06	1.50999e+06	1.15908e+06	881753	665179	497913	370048	273217	200517	146358	106297	76853.2	55338	39698.2	28383	20231.2	14380.9	10196.9	7213.81	5092.99	3589.02	2524.92	1773.61	1244.13	871.628	609.96	426.406	297.809	207.818	144.907	100.97	70.3103	48.9319	34.0357	23.6629	16.4442	11.4231	7.93228	5.50641	3.82127	2.65112	1.83883	1.27514	0.884058	0.612807	0.424709	0.294301	0.203906	0.141258	0.0978461	0.0677684	0.0469319	0.032499	0.0225028	0.0155802	0.0107864	0.00746715	0.00516902	0.00357799	0.00247657	0.00171412	0.00118636	0.000821065	0.000568229	0.000393239	0.000272131	0.000188316	0.000130313	9.01739e-05	6.23972e-05	4.31759e-05	2.98752e-05	2.06716e-05	1.43032e-05	9.89659e-06	6.84753e-06	4.73781e-06	3.27807e-06	2.26806e-06	1.56923e-06	1.08572e-06	7.51183e-07	5.19722e-07	3.59579e-07	2.4878e-07	1.72121e-07	1.19084e-07	8.23888e-08	5.7001e-08	3.94363e-08	2.7284e-08	1.88764e-08	1.30596e-08	9.03521e-09	6.25096e-09	4.32468e-09	2.992e-09	2.06999e-09	1.4321e-09	9.90784e-10	6.85462e-10	4.74229e-10	3.28089e-10	2.26984e-10	1.57036e-10	1.08643e-10	7.51631e-11	5.20005e-11	3.59757e-11	2.48893e-11
