# Photo-disintegration with the BB_100_2
# Z, N, 1/lambda [1/Mpc] for log10(gamma) = 6-14 in 201 steps
1	1	2.38241e-51	1.63393e-46	4.17453e-42	4.341e-38	1.98962e-34	4.31847e-31	4.73684e-28	2.78546e-25	9.2675e-23	1.83273e-20	2.25385e-18	1.79643e-16	9.63848e-15	3.60391e-13	9.69321e-12	1.93044e-10	2.92291e-09	3.44679e-08	3.23601e-07	2.46785e-06	1.55703e-05	8.26424e-05	0.000374678	0.00147131	0.00506827	0.0154936	0.0424791	0.105467	0.23922	0.499697	0.968329	1.75246	2.98009	4.78831	7.30648	10.637	14.8368	19.9045	25.7731	32.3128	39.34	46.6329	53.9497	61.0474	67.6991	73.7074	78.9139	83.2043	86.5092	88.802	90.0944	90.4303	89.8786	88.5267	86.4739	83.8255	80.6879	77.1649	73.3544	69.3464	65.2219	61.0517	56.8967	52.8079	48.8267	44.9862	41.3114	37.8204	34.5254	31.4332	28.5464	25.8642	23.3828	21.0961	18.9964	17.0749	15.3218	13.7268	12.2795	10.9693	9.78596	8.71937	7.75989	6.89834	6.12604	5.43483	4.81711	4.26585	3.77452	3.33716	2.94827	2.60287	2.2964	2.02474	1.78414	1.57124	1.38301	1.2167	1.06987	0.94033	0.826114	0.725472	0.63684	0.558828	0.490199	0.429854	0.376818	0.330225	0.289311	0.253396	0.221883	0.194241	0.170003	0.148756	0.130138	0.113827	0.0995419	0.0870338	0.0760844	0.0665017	0.0581171	0.0507822	0.0443668	0.0387568	0.033852	0.0295643	0.0258168	0.0225419	0.0196804	0.0171805	0.0149967	0.0130894	0.0114237	0.00996914	0.00869915	0.0075904	0.00662251	0.00577766	0.00504028	0.00439674	0.00383516	0.00334512	0.00291755	0.00254451	0.00221906	0.00193515	0.00168749	0.00147147	0.00128306	0.00111873	0.000975407	0.000850421	0.000741427	0.000646382	0.000563505	0.000491241	0.000428233	0.000373297	0.000325401	0.000283643	0.000247239	0.000215503	0.000187837	0.000163719	0.000142696	0.00012437	0.000108396	9.44718e-05	8.23353e-05	7.17569e-05	6.25367e-05	5.45006e-05	4.74965e-05	4.13921e-05	3.60718e-05	3.14351e-05	2.7394e-05	2.38722e-05	2.0803e-05	1.81283e-05	1.57973e-05	1.37659e-05	1.19956e-05	1.0453e-05	9.10861e-06	7.9371e-06	6.91622e-06	6.02661e-06	5.2514e-06	4.57588e-06	3.98724e-06	3.47429e-06	3.02732e-06	2.63782e-06	2.29837e-06	2.00245e-06	1.74431e-06	1.51886e-06	1.32151e-06	1.1482e-06	9.95339e-07
1	2	1.12546e-140	7.05911e-128	3.18772e-116	1.30768e-105	6.02651e-96	3.78884e-87	3.88134e-79	7.62318e-72	3.33169e-65	3.71333e-59	1.19534e-53	1.24457e-48	4.64411e-44	6.81282e-40	4.27048e-36	1.23294e-32	1.75448e-29	1.30853e-26	5.40936e-24	1.30445e-21	1.92283e-19	1.80834e-17	1.12845e-15	4.84316e-14	1.47733e-12	3.30035e-11	5.54995e-10	7.20376e-09	7.38475e-08	6.1058e-07	4.15085e-06	2.36145e-05	0.000114257	0.000477168	0.00174345	0.00564207	0.0163535	0.0428857	0.102683	0.226324	0.46259	0.882593	1.58124	2.67441	4.29086	6.55917	9.59117	13.4647	18.2085	23.7924	30.1242	37.054	44.3851	51.8894	59.3249	66.4539	73.0582	78.9515	83.9874	88.0637	91.1224	93.1475	94.1595	94.2098	93.3735	91.7429	89.421	86.5156	83.135	79.384	75.3612	71.1566	66.851	62.5148	58.2082	53.9814	49.8752	45.9215	42.1446	38.5617	35.1841	32.0179	29.0649	26.3236	23.7894	21.4557	19.3142	17.3556	15.5695	13.9452	12.472	11.1388	9.93518	8.85065	7.87535	6.99983	6.2152	5.51314	4.88586	4.32619	3.82746	3.3836	2.98901	2.63859	2.32773	2.05221	1.80825	1.59239	1.40157	1.23301	1.08421	0.952938	0.837213	0.735251	0.645465	0.566442	0.496928	0.435807	0.38209	0.334899	0.293458	0.25708	0.225157	0.197154	0.172597	0.151067	0.132198	0.115665	0.101181	0.0884972	0.0773911	0.0676688	0.0591595	0.0517135	0.0451989	0.0395002	0.0345161	0.0301577	0.0263469	0.0230154	0.0201033	0.0175581	0.0153338	0.0133903	0.0116922	0.0102087	0.00891287	0.00778099	0.00679243	0.00592911	0.00517523	0.00451696	0.00394223	0.00344045	0.0030024	0.00262001	0.00228623	0.00199489	0.00174061	0.00151869	0.00132502	0.001156	0.00100852	0.000879821	0.000767527	0.000669546	0.000584059	0.000509474	0.000444403	0.000387635	0.000338111	0.000294908	0.000257221	0.000224345	0.000195668	0.000170654	0.000148835	0.000129804	0.000113205	9.87268e-05	8.60993e-05	7.5086e-05	6.54806e-05	5.71034e-05	4.97973e-05	4.34256e-05	3.78688e-05	3.30227e-05	2.87965e-05	2.5111e-05	2.1897e-05	1.90941e-05	1.66499e-05	1.45184e-05	1.26593e-05	1.10375e-05	9.62162e-06	8.38403e-06	7.29986e-06	6.34691e-06	5.50564e-06
2	1	4.41357e-141	2.76828e-128	1.25009e-116	5.12817e-106	2.36334e-96	1.48582e-87	1.52209e-79	2.98949e-72	1.30654e-65	1.45621e-59	4.68759e-54	4.88068e-49	1.82122e-44	2.6717e-40	1.6747e-36	4.83505e-33	6.88031e-30	5.1315e-27	2.12132e-24	5.11551e-22	7.54051e-20	7.09155e-18	4.42529e-16	1.89928e-14	5.79345e-13	1.29426e-11	2.17645e-10	2.82501e-09	2.89598e-08	2.39443e-07	1.62778e-06	9.26058e-06	4.48067e-05	0.000187125	0.000683706	0.00221258	0.00641314	0.0168179	0.040268	0.0887546	0.181408	0.346115	0.620096	1.04879	1.68269	2.57222	3.76124	5.28027	7.14059	9.33036	11.8134	14.531	17.4059	20.3488	23.2647	26.0604	28.6503	30.9614	32.9362	34.5348	35.7343	36.5284	36.9253	36.945	36.6171	35.9776	35.067	33.9277	32.602	31.131	29.5534	27.9045	26.2161	24.5156	22.8267	21.1692	19.5589	18.0084	16.5273	15.1222	13.7977	12.556	11.398	10.323	9.32917	8.41399	7.57421	6.8061	6.10567	5.46871	4.89096	4.36817	3.89615	3.47084	3.08837	2.74503	2.43733	2.16201	1.91603	1.69654	1.50097	1.3269	1.17216	1.03474	0.912836	0.80479	0.709116	0.624468	0.549636	0.483532	0.425178	0.373701	0.328318	0.288333	0.253123	0.222134	0.194873	0.170904	0.149839	0.131332	0.115081	0.100815	0.0882965	0.0773149	0.0676845	0.0592416	0.051842	0.0453583	0.0396786	0.0347044	0.0303491	0.0265365	0.0231995	0.0202795	0.0177248	0.0154901	0.0135355	0.0118263	0.0103319	0.00902547	0.00788348	0.00688538	0.00601314	0.00525098	0.00458508	0.00400333	0.00349516	0.00305129	0.00266362	0.00232508	0.00202944	0.00177131	0.00154592	0.00134915	0.00117737	0.00102742	0.00089653	0.000782282	0.000682568	0.000595542	0.000519594	0.000453316	0.000395481	0.000345013	0.000300978	0.000262556	0.000229032	0.000199784	0.000174268	0.000152006	0.000132586	0.000115644	0.000100866	8.79738e-05	7.67285e-05	6.69194e-05	5.83635e-05	5.09006e-05	4.43914e-05	3.87141e-05	3.37624e-05	2.94437e-05	2.56771e-05	2.2392e-05	1.95271e-05	1.70285e-05	1.48495e-05	1.29492e-05	1.1292e-05	9.84674e-06	8.58642e-06	7.48735e-06	6.5289e-06	5.69306e-06	4.96407e-06	4.32808e-06	3.77289e-06	3.28759e-06	2.86246e-06	2.48878e-06	2.1589e-06
2	2	0	0	0	0	0	0	6.62052e-283	2.05916e-257	3.51462e-234	5.20545e-213	1.01627e-193	3.83062e-176	3.94984e-160	1.53184e-145	2.98918e-132	3.82928e-120	4.10633e-109	4.6011e-99	6.5921e-90	1.45075e-81	5.79157e-74	4.87645e-67	9.92974e-61	5.53825e-55	9.47893e-50	5.52391e-45	1.20555e-40	1.07507e-36	4.24256e-33	7.96808e-30	7.61007e-27	3.92545e-24	1.15507e-21	2.03755e-19	2.2541e-17	1.62932e-15	7.98745e-14	2.74744e-12	6.83928e-11	1.26738e-09	1.79387e-08	1.98538e-07	1.75533e-06	1.26415e-05	7.54898e-05	0.000379896	0.00163512	0.00610094	0.0199777	0.0580589	0.151289	0.356796	0.768076	1.52104	2.79069	4.77466	7.66317	11.6003	16.6453	22.7434	29.7153	37.2684	45.0271	52.5771	59.5132	65.4824	70.2162	73.5482	75.4172	75.8574	74.9816	72.9589	69.992	66.2965	62.0845	57.5517	52.8694	48.1805	43.5987	39.2092	35.072	31.2252	27.689	24.4695	21.562	18.9542	16.6286	14.5647	12.7404	11.1332	9.72121	8.48335	7.40005	6.45333	5.62682	4.9058	4.27717	3.72927	3.25185	2.83586	2.47342	2.1576	1.88237	1.64249	1.43338	1.25105	1.09206	0.953382	0.832407	0.726857	0.634751	0.554364	0.484196	0.422941	0.36946	0.322762	0.281983	0.24637	0.215265	0.188096	0.164363	0.143631	0.125518	0.109694	0.0958678	0.083787	0.0732308	0.0640064	0.0559455	0.048901	0.0427445	0.037364	0.0326615	0.0285514	0.024959	0.021819	0.0190744	0.0166753	0.0145782	0.0127451	0.0111426	0.00974168	0.00851704	0.00744644	0.0065105	0.00569225	0.0049769	0.0043515	0.00380471	0.00332667	0.00290871	0.00254329	0.00222379	0.00194445	0.0017002	0.00148665	0.00129993	0.00113667	0.000993915	0.000869095	0.000759955	0.000664525	0.00058108	0.000508116	0.000444316	0.000388528	0.000339747	0.000297091	0.000259791	0.000227176	0.000198655	0.000173716	0.000151908	0.000132838	0.000116163	0.000101581	8.88295e-05	7.7679e-05	6.79284e-05	5.94018e-05	5.19456e-05	4.54255e-05	3.97237e-05	3.47378e-05	3.03776e-05	2.65648e-05	2.32306e-05	2.03149e-05	1.77652e-05	1.55355e-05	1.35857e-05	1.18806e-05	1.03894e-05	9.08542e-06	7.94487e-06	6.94698e-06	6.0733e-06	5.30731e-06	4.63414e-06	4.04043e-06	3.51439e-06
3	3	1.72033e-34	3.07117e-31	2.77393e-28	1.34644e-25	3.71084e-23	6.10561e-21	6.27764e-19	4.20486e-17	1.90574e-15	6.04988e-14	1.38834e-12	2.37033e-11	3.09096e-10	3.15337e-09	2.57264e-08	1.71246e-07	9.47263e-07	4.42821e-06	1.77657e-05	6.20388e-05	0.00019103	0.000524889	0.00130112	0.00293922	0.00610734	0.0117737	0.0212257	0.03605	0.0580774	0.089315	0.131892	0.18805	0.260199	0.351046	0.463814	0.602512	0.772269	0.979714	1.2334	1.54432	1.92645	2.39746	2.97929	3.69856	4.58648	5.67817	7.01185	8.62865	10.5743	12.9031	15.6822	18.993	22.9226	27.5438	32.8828	38.885	45.3889	52.1213	58.7188	64.7722	69.8839	73.7233	76.0693	76.8306	76.044	73.8547	70.4855	66.2024	61.2829	55.9907	50.5582	45.1769	39.9943	35.116	30.6098	26.5123	22.8355	19.5729	16.7054	14.2056	12.0413	10.1786	8.58364	7.22378	6.06866	5.09058	4.26463	3.56876	2.98364	2.49246	2.08073	1.73602	1.44771	1.20678	1.0056	0.837708	0.697675	0.58093	0.483635	0.402576	0.335061	0.27884	0.232032	0.193068	0.160637	0.133647	0.111186	0.0924975	0.0769477	0.0640104	0.0532471	0.0442929	0.0368439	0.0306473	0.0254926	0.0212047	0.0176379	0.014671	0.0122031	0.0101503	0.00844281	0.00702252	0.00584115	0.0048585	0.00404116	0.00336131	0.00279583	0.00232548	0.00193426	0.00160885	0.00133819	0.00111306	0.000925805	0.000770052	0.000640502	0.000532747	0.00044312	0.000368572	0.000306565	0.00025499	0.000212091	0.00017641	0.000146731	0.000122046	0.000101513	8.44351e-05	7.02301e-05	5.84149e-05	4.85874e-05	4.04132e-05	3.36142e-05	2.79591e-05	2.32554e-05	1.9343e-05	1.60888e-05	1.33821e-05	1.11307e-05	9.25814e-06	7.70058e-06	6.40506e-06	5.3275e-06	4.43122e-06	3.68573e-06	3.06566e-06	2.5499e-06	2.12092e-06	1.7641e-06	1.46732e-06	1.22046e-06	1.01513e-06	8.44352e-07	7.02301e-07	5.84149e-07	4.85874e-07	4.04132e-07	3.36143e-07	2.79591e-07	2.32554e-07	1.9343e-07	1.60888e-07	1.33821e-07	1.11307e-07	9.25814e-08	7.70058e-08	6.40507e-08	5.3275e-08	4.43122e-08	3.68573e-08	3.06566e-08	2.5499e-08	2.12092e-08	1.7641e-08	1.46731e-08	1.22045e-08	1.01512e-08	8.44302e-09	7.02177e-09	5.83873e-09	4.85321e-09	4.03121e-09	3.34439e-09
3	4	1.79292e-57	4.48606e-52	3.6885e-47	1.10186e-42	1.30994e-38	6.73088e-35	1.61084e-31	1.92149e-28	1.21496e-25	4.30664e-23	9.00594e-21	1.16399e-18	9.70227e-17	5.42235e-15	2.10543e-13	5.86751e-12	1.20899e-10	1.89228e-09	2.30571e-08	2.23621e-07	1.76115e-06	1.14674e-05	6.27383e-05	0.000292631	0.00117905	0.00415287	0.012927	0.0359181	0.0899068	0.204469	0.425834	0.818097	1.45973	2.43435	3.81674	5.65688	7.96623	10.7102	13.8091	17.1481	20.5939	24.0161	27.3083	30.4066	33.3032	36.0526	38.7686	41.6137	44.7781	48.453	52.7989	57.9163	63.8212	70.4334	77.5781	85.0023	92.4012	99.4514	105.842	111.3	115.607	118.607	120.206	120.367	119.107	116.489	112.622	107.653	101.763	95.1542	88.0422	80.642	73.1568	65.7679	58.6273	51.8548	45.5366	39.7278	34.4558	29.7252	25.5228	21.8225	18.5893	15.7834	13.3626	11.2848	9.50927	7.99799	6.71591	5.6314	4.7163	3.9458	3.29824	2.75486	2.29951	1.91836	1.59964	1.33335	1.11101	0.925486	0.770756	0.641765	0.53427	0.444717	0.370129	0.308021	0.256312	0.213269	0.177443	0.147628	0.122818	0.102174	0.084997	0.0707062	0.0588169	0.048926	0.0406978	0.033853	0.0281591	0.0234227	0.0194828	0.0162056	0.0134795	0.011212	0.00932589	0.00775704	0.0064521	0.00536668	0.00446384	0.00371289	0.00308826	0.00256872	0.00213657	0.00177713	0.00147816	0.00122948	0.00102264	0.000850595	0.000707495	0.000588469	0.000489468	0.000407122	0.000338629	0.00028166	0.000234275	0.000194861	0.000162079	0.000134811	0.000112131	9.32665e-05	7.75757e-05	6.45247e-05	5.36693e-05	4.46402e-05	3.71301e-05	3.08835e-05	2.56877e-05	2.13661e-05	1.77716e-05	1.47818e-05	1.22949e-05	1.02265e-05	8.50601e-06	7.07499e-06	5.88472e-06	4.8947e-06	4.07123e-06	3.38631e-06	2.81661e-06	2.34275e-06	1.94862e-06	1.62079e-06	1.34811e-06	1.12131e-06	9.32666e-07	7.75758e-07	6.45247e-07	5.36693e-07	4.46402e-07	3.71301e-07	3.08835e-07	2.56878e-07	2.13661e-07	1.77716e-07	1.47818e-07	1.22949e-07	1.02265e-07	8.50601e-08	7.07499e-08	5.88472e-08	4.8947e-08	4.07123e-08	3.3863e-08	2.81659e-08	2.34271e-08	1.9485e-08	1.6205e-08	1.34748e-08	1.12004e-08	9.30332e-09	7.71825e-09
3	5	1.45338e-08	2.29655e-08	3.54794e-08	5.38447e-08	8.06017e-08	1.19412e-07	1.75565e-07	2.56713e-07	3.73926e-07	5.43214e-07	7.87736e-07	1.14098e-06	1.65135e-06	2.38885e-06	3.45465e-06	4.995e-06	7.22128e-06	1.04391e-05	1.50901e-05	2.18127e-05	3.15298e-05	4.55753e-05	6.58775e-05	9.52235e-05	0.000137642	0.000198959	0.000287594	0.000415722	0.00060095	0.000868739	0.00125592	0.00181581	0.0026256	0.00379712	0.00549264	0.00794798	0.0115067	0.0166718	0.0241849	0.0351561	0.0512899	0.0753169	0.111858	0.16915	0.262284	0.41868	0.686139	1.14277	1.90641	3.13977	5.04688	7.85809	11.8035	17.0789	23.8107	32.0266	41.6394	52.4447	64.1343	76.3201	88.5661	100.421	111.454	121.276	129.571	136.102	140.725	143.385	144.115	143.02	140.264	136.059	130.64	124.255	117.15	109.56	101.697	93.7482	85.8718	78.1968	70.8242	63.8286	57.2616	51.1546	45.5225	40.3664	35.6771	31.4374	27.6245	24.2116	21.1701	18.4699	16.0814	13.9753	12.1237	10.5004	9.08052	7.84156	6.76267	5.825	5.01152	4.30695	3.69765	3.17148	2.71772	2.32688	1.99064	1.70167	1.4536	1.24084	1.05852	0.902431	0.768902	0.654759	0.55726	0.474035	0.403041	0.342517	0.29095	0.24704	0.20967	0.177881	0.150854	0.127887	0.108377	0.0918124	0.0777538	0.065827	0.0557125	0.0471381	0.0398719	0.0337164	0.0285035	0.0240904	0.0203553	0.0171952	0.0145223	0.012262	0.0103512	0.00873632	0.00737181	0.00621915	0.00524568	0.00442373	0.00372987	0.00314427	0.00265014	0.00223328	0.00188167	0.00158516	0.00133516	0.00112441	0.000946785	0.0007971	0.000670982	0.000564739	0.000475253	0.000399892	0.000336437	0.000283014	0.000238044	0.000200195	0.000168344	0.000141544	0.000118996	0.000100029	8.40759e-05	7.06593e-05	5.93774e-05	4.98917e-05	4.1917e-05	3.52135e-05	2.95792e-05	2.4844e-05	2.08648e-05	1.75214e-05	1.47124e-05	1.23526e-05	1.03704e-05	8.70556e-06	7.30736e-06	6.13323e-06	5.14733e-06	4.31957e-06	3.62464e-06	3.04127e-06	2.5516e-06	2.14062e-06	1.7957e-06	1.50625e-06	1.26336e-06	1.05957e-06	8.88592e-07	7.45151e-07	6.24816e-07	5.23862e-07	4.39153e-07	3.68045e-07	3.08301e-07	2.58036e-07	2.15663e-07
3	6	1.47097e-08	2.32436e-08	3.59092e-08	5.44974e-08	8.15789e-08	1.20859e-07	1.77693e-07	2.59824e-07	3.78455e-07	5.49792e-07	7.97273e-07	1.15479e-06	1.67135e-06	2.41778e-06	3.4965e-06	5.05551e-06	7.30878e-06	1.05656e-05	1.52728e-05	2.20768e-05	3.19113e-05	4.61264e-05	6.66733e-05	9.63727e-05	0.000139302	0.000201353	0.000291046	0.000420695	0.000608099	0.000878993	0.00127058	0.00183664	0.00265495	0.00383796	0.00554837	0.00802154	0.0115982	0.0167719	0.0242581	0.0350958	0.0507973	0.0735725	0.106675	0.154956	0.225813	0.330846	0.48882	0.730665	1.10723	1.69976	2.63149	4.07684	6.26288	9.45779	13.9436	19.9746	27.7283	37.259	48.4646	61.0752	74.6667	88.6973	102.56	115.64	127.375	137.295	145.06	150.469	153.459	154.096	152.547	149.057	143.918	137.45	129.971	121.788	113.177	104.383	95.6113	87.0282	78.7633	70.9121	63.5402	56.6878	50.374	44.6014	39.3595	34.6282	30.3809	26.5864	23.2112	20.2206	17.5801	15.2562	13.2169	11.4321	9.87375	8.51616	7.33586	6.31162	5.42433	4.65692	3.99415	3.42256	2.93022	2.50665	2.14265	1.83017	1.56217	1.33255	1.13596	0.967806	0.824074	0.701309	0.596525	0.507148	0.430959	0.36605	0.310783	0.263751	0.223748	0.189739	0.16084	0.136294	0.115455	0.0977701	0.0827677	0.0700458	0.0592619	0.0501238	0.0423831	0.0358282	0.0302793	0.0255833	0.0216104	0.0182501	0.0154088	0.013007	0.0109772	0.0092622	0.00781356	0.00659019	0.0055573	0.00468542	0.0039496	0.00332876	0.00280502	0.00236329	0.00199079	0.00167674	0.00141201	0.0011889	0.00100089	0.000842495	0.000709064	0.000596683	0.000502046	0.000422363	0.000355282	0.000298816	0.000251295	0.000211305	0.000177658	0.000149351	0.000125541	0.000105515	8.86737e-05	7.45126e-05	6.26066e-05	5.25976e-05	4.41843e-05	3.71132e-05	3.11707e-05	2.61773e-05	2.19817e-05	1.8457e-05	1.5496e-05	1.30089e-05	1.09201e-05	9.16589e-06	7.69285e-06	6.45602e-06	5.41761e-06	4.54586e-06	3.8141e-06	3.19989e-06	2.68439e-06	2.25177e-06	1.88874e-06	1.58413e-06	1.32855e-06	1.11413e-06	9.34248e-07	7.83358e-07	6.56788e-07	5.50615e-07	4.61536e-07	3.86766e-07	3.23953e-07	2.71112e-07	2.26571e-07
4	3	1.4523e-08	2.29486e-08	3.54535e-08	5.38057e-08	8.05434e-08	1.19325e-07	1.75437e-07	2.56525e-07	3.73649e-07	5.42807e-07	7.8714e-07	1.14011e-06	1.65009e-06	2.38702e-06	3.45201e-06	4.9912e-06	7.21584e-06	1.04313e-05	1.50791e-05	2.17974e-05	3.15087e-05	4.55472e-05	6.58416e-05	9.51819e-05	0.000137604	0.000198948	0.000287671	0.000416028	0.000601794	0.000870797	0.00126065	0.00182628	0.00264833	0.00384588	0.00559641	0.00816772	0.0119709	0.0176519	0.0262567	0.0395417	0.0605673	0.0948175	0.152218	0.250493	0.420187	0.711194	1.19976	1.99385	3.23394	5.08659	7.72932	11.3282	16.0117	21.847	28.8237	36.848	45.7495	55.2953	65.2103	75.1969	84.9531	94.1874	102.63	110.043	116.229	121.037	124.369	126.183	126.494	125.369	122.919	119.295	114.671	109.236	103.182	96.6967	89.9549	83.1127	76.305	69.6444	63.2205	57.1015	51.336	45.9555	40.9767	36.4043	32.2335	28.452	25.0422	21.9826	19.2495	16.8179	14.6624	12.7583	11.0812	9.60827	8.31798	7.19036	6.20705	5.35131	4.60797	3.96339	3.40535	2.92294	2.5065	2.14748	1.83833	1.57243	1.34397	1.14788	0.979739	0.835684	0.712371	0.606897	0.516751	0.439759	0.374047	0.317999	0.270223	0.229522	0.194867	0.165377	0.140293	0.118969	0.100849	0.085459	0.0723927	0.061304	0.0518974	0.0439208	0.0371591	0.0314295	0.026576	0.022466	0.0189867	0.0160422	0.0135511	0.0114441	0.00966247	0.00815643	0.00688365	0.00580826	0.00489989	0.00413276	0.00348506	0.00293833	0.00247691	0.00208758	0.00175915	0.00148214	0.00124854	0.0010516	0.00088558	0.000745659	0.000627752	0.000528413	0.000444731	0.000374249	0.000314896	0.00026492	0.000222848	0.000187433	0.000157627	0.000132545	0.000111441	9.36862e-05	7.87513e-05	6.619e-05	5.56262e-05	4.67435e-05	3.92751e-05	3.29967e-05	2.77191e-05	2.32834e-05	1.95556e-05	1.64231e-05	1.37911e-05	1.15799e-05	9.72233e-06	8.16204e-06	6.85158e-06	5.75103e-06	4.82686e-06	4.05088e-06	3.39937e-06	2.85243e-06	2.3933e-06	2.00792e-06	1.68447e-06	1.41303e-06	1.18524e-06	9.94098e-07	8.33726e-07	6.99175e-07	5.86293e-07	4.91587e-07	4.12116e-07	3.45401e-07	2.89346e-07	2.42182e-07	2.02421e-07
4	4	2.07688e-05	4.21628e-05	7.9585e-05	0.000140764	0.000234982	0.000372692	0.000565087	0.000823762	0.0011606	0.00158799	0.00211928	0.0027696	0.00355682	0.00450267	0.00563393	0.00698377	0.00859316	0.0105124	0.0128032	0.0155402	0.0188142	0.022735	0.0274349	0.0330736	0.0398433	0.0479758	0.0577503	0.0695034	0.0836414	0.100655	0.121135	0.145801	0.175518	0.211342	0.254552	0.306708	0.369718	0.445919	0.538194	0.650111	0.786128	0.951909	1.15498	1.40647	1.72613	2.15527	2.78581	3.81439	5.62447	8.88211	14.6068	24.1611	39.1082	60.9267	90.6321	128.406	173.351	223.47	275.873	327.183	374.019	413.454	443.352	462.531	470.77	468.671	457.451	438.708	414.202	385.672	354.714	322.704	290.764	259.756	230.307	202.835	177.584	154.664	134.078	115.755	99.573	85.378	72.9985	62.2571	52.9783	44.9939	38.1467	32.2923	27.2997	23.0517	19.4447	16.3872	13.7994	11.6122	9.76558	8.20817	6.8958	5.79075	4.86089	4.07891	3.42161	2.86938	2.40561	2.01626	1.68952	1.41539	1.18547	0.992683	0.831075	0.695637	0.582157	0.487096	0.407483	0.340822	0.285016	0.238308	0.199222	0.166521	0.139166	0.116287	0.0971555	0.0811603	0.0677893	0.0566137	0.0472746	0.0394712	0.032952	0.0275064	0.0229582	0.0191599	0.0159884	0.0133406	0.0111302	0.0092851	0.00774521	0.00646013	0.00538782	0.00449313	0.00374671	0.00312405	0.00260467	0.00217149	0.00181022	0.00150896	0.00125775	0.00104829	0.000873664	0.000728084	0.000606727	0.000505569	0.000421255	0.000350983	0.00029242	0.000243615	0.000202947	0.00016906	0.000140825	0.0001173	9.77014e-05	8.13738e-05	6.77722e-05	5.6442e-05	4.70042e-05	3.91431e-05	3.25956e-05	2.71424e-05	2.26008e-05	1.88185e-05	1.56687e-05	1.30457e-05	1.08615e-05	9.04271e-06	7.5283e-06	6.26734e-06	5.21746e-06	4.34334e-06	3.61558e-06	3.00969e-06	2.50528e-06	2.08536e-06	1.73579e-06	1.44478e-06	1.20254e-06	1.0009e-06	8.33048e-07	6.93334e-07	5.77042e-07	4.80247e-07	3.99682e-07	3.32627e-07	2.76818e-07	2.30368e-07	1.9171e-07	1.59536e-07	1.32759e-07	1.10472e-07	9.19173e-08	7.64647e-08	6.35854e-08	5.28375e-08	4.38525e-08
