# Photo-disintegration with the MBB, $T=6000$ K, $\sigma=2$
# Z, N, 1/lambda [1/Mpc] for log10(gamma) = 6-14 in 201 steps
1	1	2.47337e+11	2.67196e+11	2.8404e+11	2.97541e+11	3.07525e+11	3.13963e+11	3.16949e+11	3.1668e+11	3.1343e+11	3.07527e+11	2.99332e+11	2.89218e+11	2.77555e+11	2.64699e+11	2.50982e+11	2.36705e+11	2.22136e+11	2.07509e+11	1.9302e+11	1.78834e+11	1.65081e+11	1.51865e+11	1.39262e+11	1.27325e+11	1.16088e+11	1.05569e+11	9.57703e+10	8.66841e+10	7.82934e+10	7.05742e+10	6.34972e+10	5.70299e+10	5.1137e+10	4.57821e+10	4.09283e+10	3.6539e+10	3.25784e+10	2.90119e+10	2.58062e+10	2.293e+10	2.03536e+10	1.80493e+10	1.59913e+10	1.41558e+10	1.25209e+10	1.10662e+10	9.7733e+09	8.62523e+09	7.60636e+09	6.70225e+09	5.89942e+09	5.18524e+09	4.54802e+09	3.97717e+09	3.46351e+09	2.99956e+09	2.57969e+09	2.20006e+09	1.85828e+09	1.55297e+09	1.28316e+09	1.04781e+09	8.45518e+08	6.74304e+08	5.31653e+08	4.14622e+08	3.20026e+08	2.44632e+08	1.85326e+08	1.39237e+08	1.03816e+08	7.6869e+07	5.65563e+07	4.1372e+07	3.01063e+07	2.18047e+07	1.57245e+07	1.12958e+07	8.08594e+06	5.76984e+06	4.10534e+06	2.91344e+06	2.06272e+06	1.45731e+06	1.0276e+06	723338	508360	356763	250048	175047	122412	85520.5	59694.5	41634.3	29017	20210	14067.6	9786.71	6805.15	4729.79	3286.01	2282.09	1584.34	1099.59	762.936	529.219	367.012	254.468	176.401	122.263	84.7258	58.7048	40.6699	28.1722	19.5128	13.5137	9.3581	6.47986	4.48653	3.10616	2.15036	1.48858	1.03041	0.713226	0.493657	0.341669	0.236467	0.163652	0.113255	0.078376	0.0542371	0.0375319	0.0259714	0.0179714	0.0124354	0.00860464	0.00595385	0.00411963	0.00285044	0.00197225	0.00136461	0.000944167	0.00065326	0.000451982	0.000312717	0.000216362	0.000149695	0.000103569	7.16559e-05	4.95761e-05	3.42997e-05	2.37305e-05	1.6418e-05	1.13589e-05	7.85865e-06	5.437e-06	3.76157e-06	2.60243e-06	1.80048e-06	1.24565e-06	8.61792e-07	5.96224e-07	4.12492e-07	2.85378e-07	1.97436e-07	1.36594e-07	9.45005e-08	6.5379e-08	4.52315e-08	3.12928e-08	2.16495e-08	1.49779e-08	1.03622e-08	7.16893e-09	4.95971e-09	3.4313e-09	2.37389e-09	1.64233e-09	1.13622e-09	7.86075e-10	5.43833e-10	3.76241e-10	2.60296e-10	1.80081e-10	1.24586e-10	8.61925e-11	5.96308e-11	4.12545e-11	2.85411e-11	1.97457e-11	1.36607e-11	9.45089e-12	6.53843e-12	4.52349e-12	3.12949e-12	2.16508e-12	1.49787e-12	1.03627e-12	7.16927e-13	4.95992e-13	3.43143e-13
1	2	1.83511e+10	2.74796e+10	3.94288e+10	5.43993e+10	7.2401e+10	9.32291e+10	1.16465e+11	1.41503e+11	1.67595e+11	1.93911e+11	2.19603e+11	2.43861e+11	2.65967e+11	2.85327e+11	3.01497e+11	3.14191e+11	3.23274e+11	3.28748e+11	3.30739e+11	3.29468e+11	3.25229e+11	3.18364e+11	3.09244e+11	2.98251e+11	2.8576e+11	2.72131e+11	2.57694e+11	2.42754e+11	2.27575e+11	2.1239e+11	1.97392e+11	1.82743e+11	1.68571e+11	1.54976e+11	1.42031e+11	1.29788e+11	1.18275e+11	1.07509e+11	9.74902e+10	8.82071e+10	7.96408e+10	7.17652e+10	6.45494e+10	5.79586e+10	5.19561e+10	4.65039e+10	4.15635e+10	3.70961e+10	3.30633e+10	2.94262e+10	2.61461e+10	2.31841e+10	2.05022e+10	1.80649e+10	1.58407e+10	1.38046e+10	1.19386e+10	1.0232e+10	8.6798e+09	7.28098e+09	6.03548e+09	4.94225e+09	3.99762e+09	3.19465e+09	2.52323e+09	1.97076e+09	1.5231e+09	1.16557e+09	8.8385e+08	6.64596e+08	4.95885e+08	3.67401e+08	2.70463e+08	1.97943e+08	1.44104e+08	1.04407e+08	7.53177e+07	5.41206e+07	3.87514e+07	2.76579e+07	1.96831e+07	1.3971e+07	9.89313e+06	6.99049e+06	4.9299e+06	3.4706e+06	2.43939e+06	1.7121e+06	1.20008e+06	840187	587590	410533	286574	199883	139315	97035.4	67546.1	46992.8	32677.3	22712.4	15779.8	10959.1	7608.52	5280.68	3664.01	2541.62	1762.63	1222.14	847.217	587.207	406.928	281.955	195.336	135.311	93.7204	64.907	44.9478	31.1235	21.5494	14.9194	10.3286	7.14994	4.94928	3.42579	2.37115	1.64112	1.13581	0.786065	0.543997	0.376463	0.260517	0.180277	0.124749	0.0863223	0.0597314	0.0413309	0.0285983	0.0197879	0.0136916	0.00947339	0.00655467	0.00453516	0.00313784	0.00217103	0.00150209	0.00103926	0.000719038	0.00049748	0.000344189	0.000238132	0.000164754	0.000113986	7.88619e-05	5.45608e-05	3.7748e-05	2.61159e-05	1.80682e-05	1.25004e-05	8.64836e-06	5.98331e-06	4.13951e-06	2.86388e-06	1.98135e-06	1.37078e-06	9.48357e-07	6.5611e-07	4.53921e-07	3.1404e-07	2.17264e-07	1.50311e-07	1.03991e-07	7.19443e-08	4.97736e-08	3.44351e-08	2.38234e-08	1.64818e-08	1.14027e-08	7.88875e-09	5.4577e-09	3.77581e-09	2.61223e-09	1.80723e-09	1.2503e-09	8.64997e-10	5.98433e-10	4.14015e-10	2.86429e-10	1.98161e-10	1.37094e-10	9.48459e-11	6.56174e-11	4.53962e-11	3.14065e-11	2.1728e-11	1.50321e-11	1.03997e-11	7.19484e-12	4.97761e-12	3.44367e-12	2.38244e-12	1.64825e-12
2	1	7.19664e+09	1.07766e+10	1.54627e+10	2.13336e+10	2.83934e+10	3.65616e+10	4.5674e+10	5.54931e+10	6.57257e+10	7.60462e+10	8.61218e+10	9.5635e+10	1.04304e+11	1.11896e+11	1.18238e+11	1.23216e+11	1.26777e+11	1.28924e+11	1.29705e+11	1.29206e+11	1.27543e+11	1.24851e+11	1.21274e+11	1.16963e+11	1.12064e+11	1.06719e+11	1.01057e+11	9.5198e+10	8.92454e+10	8.329e+10	7.74084e+10	7.16636e+10	6.6106e+10	6.07746e+10	5.56983e+10	5.08968e+10	4.63822e+10	4.21603e+10	3.82312e+10	3.45908e+10	3.12315e+10	2.81431e+10	2.53134e+10	2.27288e+10	2.03749e+10	1.82368e+10	1.62993e+10	1.45474e+10	1.29659e+10	1.15397e+10	1.02533e+10	9.09177e+09	8.04006e+09	7.08425e+09	6.21204e+09	5.41356e+09	4.6818e+09	4.01252e+09	3.40384e+09	2.85528e+09	2.36685e+09	1.93813e+09	1.56769e+09	1.2528e+09	9.89501e+08	7.72846e+08	5.97293e+08	4.57086e+08	3.46607e+08	2.60625e+08	1.94464e+08	1.44078e+08	1.06064e+08	7.76247e+07	5.65112e+07	4.09437e+07	2.95363e+07	2.12237e+07	1.51966e+07	1.08462e+07	7.71885e+06	5.47883e+06	3.87965e+06	2.74136e+06	1.93329e+06	1.36102e+06	956620	671411	470619	329484	230427	160993	112382	78385.4	54633.2	38053	26488.6	18428.5	12814.6	8906.81	6188.13	4297.68	2983.73	2070.85	1436.86	996.711	691.227	479.269	332.241	230.277	159.579	110.57	76.6023	53.063	36.753	25.4537	17.6266	12.2053	8.45073	5.85073	4.05041	2.80389	1.94089	1.34344	0.929863	0.643577	0.445416	0.30826	0.213332	0.147632	0.102163	0.0706968	0.048921	0.0338518	0.023424	0.0162082	0.011215	0.00775996	0.00536926	0.00371505	0.00257046	0.00177849	0.00123052	0.000851381	0.000589055	0.000407553	0.000281975	0.00019509	0.000134976	9.33848e-05	6.46092e-05	4.47004e-05	3.09262e-05	2.13964e-05	1.48031e-05	1.02415e-05	7.08556e-06	4.90212e-06	3.39151e-06	2.34639e-06	1.62333e-06	1.12309e-06	7.76999e-07	5.37559e-07	3.71904e-07	2.57297e-07	1.78008e-07	1.23153e-07	8.52014e-08	5.89454e-08	4.07805e-08	2.82134e-08	1.9519e-08	1.35039e-08	9.34248e-09	6.46344e-09	4.47163e-09	3.09362e-09	2.14027e-09	1.48071e-09	1.0244e-09	7.08715e-10	4.90312e-10	3.39214e-10	2.34679e-10	1.62359e-10	1.12325e-10	7.77099e-11	5.37622e-11	3.71944e-11	2.57323e-11	1.78024e-11	1.23163e-11	8.52077e-12	5.89494e-12	4.0783e-12	2.8215e-12	1.952e-12	1.35046e-12	9.34288e-13	6.46369e-13
2	2	562501	2.63229e+06	1.06017e+07	3.72275e+07	1.15324e+08	3.18579e+08	7.92532e+08	1.79147e+09	3.70976e+09	7.09035e+09	1.25933e+10	2.09153e+10	3.26681e+10	4.82373e+10	6.76586e+10	9.05418e+10	1.16069e+11	1.43063e+11	1.70127e+11	1.958e+11	2.18727e+11	2.37793e+11	2.52216e+11	2.6158e+11	2.65828e+11	2.65215e+11	2.60235e+11	2.51545e+11	2.39885e+11	2.26012e+11	2.10647e+11	1.94441e+11	1.77952e+11	1.61633e+11	1.45837e+11	1.30821e+11	1.1676e+11	1.03756e+11	9.18567e+10	8.10648e+10	7.13503e+10	6.26611e+10	5.493e+10	4.80821e+10	4.20387e+10	3.67215e+10	3.20545e+10	2.79658e+10	2.43882e+10	2.12594e+10	1.8522e+10	1.61232e+10	1.4015e+10	1.21546e+10	1.05052e+10	9.03657e+09	7.72507e+09	6.55358e+09	5.5102e+09	4.58674e+09	3.77702e+09	3.07537e+09	2.47552e+09	1.97011e+09	1.55055e+09	1.20739e+09	9.30714e+08	7.10657e+08	5.37856e+08	4.03763e+08	3.00833e+08	2.22609e+08	1.63696e+08	1.1969e+08	8.70625e+07	6.30326e+07	4.54415e+07	3.2634e+07	2.33547e+07	1.66614e+07	1.18525e+07	8.4099e+06	5.9533e+06	4.2054e+06	2.96501e+06	2.08686e+06	1.46649e+06	1.02907e+06	721199	504841	353015	246612	172129	120047	83662.6	58267.7	40557	28214.2	19618	13634.8	9472.47	6578.35	4566.92	3169.54	2199.12	1525.42	1057.86	733.458	508.439	352.392	244.199	169.199	117.218	81.1965	56.2384	38.948	26.971	18.6755	12.9305	8.95215	6.19744	4.29015	2.96967	2.05553	1.42273	0.984694	0.681499	0.471644	0.3264	0.225878	0.15631	0.108166	0.0748489	0.051793	0.0358385	0.0247983	0.0171588	0.0118726	0.00821486	0.00568394	0.00393273	0.00272104	0.00188266	0.00130259	0.000901236	0.000623544	0.000431413	0.000298481	0.000206509	0.000142875	9.88497e-05	6.83899e-05	4.73159e-05	3.27356e-05	2.26482e-05	1.56691e-05	1.08406e-05	7.50005e-06	5.18887e-06	3.58988e-06	2.48363e-06	1.71828e-06	1.18878e-06	8.22442e-07	5.68997e-07	3.93654e-07	2.72345e-07	1.88418e-07	1.30355e-07	9.01839e-08	6.23924e-08	4.31653e-08	2.98632e-08	2.06604e-08	1.42936e-08	9.88878e-09	6.84139e-09	4.7331e-09	3.27452e-09	2.26542e-09	1.56729e-09	1.0843e-09	7.50156e-10	5.18982e-10	3.59049e-10	2.48401e-10	1.71852e-10	1.18893e-10	8.22538e-11	5.69058e-11	3.93692e-11	2.72369e-11	1.88433e-11	1.30364e-11	9.019e-12	6.23963e-12	4.31677e-12	2.98648e-12	2.06614e-12	1.42942e-12	9.88916e-13
3	3	2.4411e+10	3.30593e+10	4.35574e+10	5.59346e+10	7.01395e+10	8.6056e+10	1.0353e+11	1.22401e+11	1.42513e+11	1.63713e+11	1.85813e+11	2.08538e+11	2.31476e+11	2.54044e+11	2.75499e+11	2.94988e+11	3.11632e+11	3.24627e+11	3.33339e+11	3.37376e+11	3.36624e+11	3.31244e+11	3.21638e+11	3.08393e+11	2.92216e+11	2.73863e+11	2.54087e+11	2.33586e+11	2.12975e+11	1.92768e+11	1.73368e+11	1.55074e+11	1.38088e+11	1.22526e+11	1.08434e+11	9.58028e+10	8.45803e+10	7.46859e+10	6.60196e+10	5.84707e+10	5.19249e+10	4.62688e+10	4.13937e+10	3.71976e+10	3.35869e+10	3.04766e+10	2.77899e+10	2.54582e+10	2.34191e+10	2.16157e+10	1.99949e+10	1.85073e+10	1.71077e+10	1.57574e+10	1.44268e+10	1.30978e+10	1.17657e+10	1.04383e+10	9.13312e+09	7.87383e+09	6.68534e+09	5.58984e+09	4.60392e+09	3.73707e+09	2.9917e+09	2.36397e+09	1.84542e+09	1.42454e+09	1.08837e+09	8.23742e+08	6.18133e+08	4.60249e+08	3.40287e+08	2.49994e+08	1.82607e+08	1.32694e+08	9.59741e+07	6.9123e+07	4.95951e+07	3.5462e+07	2.5278e+07	1.79684e+07	1.27403e+07	9.01277e+06	6.36271e+06	4.4835e+06	3.15398e+06	2.21533e+06	1.55388e+06	1.08855e+06	761712	532457	371853	259472	180915	126053	87772.4	61081.7	42485	29536.1	20524.9	14257.3	9900.05	6872.19	4768.96	3308.52	2294.76	1591.27	1103.21	764.706	529.976	367.24	254.438	176.262	122.091	84.56	58.5601	40.5509	28.0778	19.4399	13.4585	9.31693	6.44947	4.46429	3.09002	2.13871	1.48022	1.02443	0.708971	0.490637	0.339532	0.234958	0.162589	0.112507	0.077851	0.0538691	0.0372743	0.0257912	0.0178455	0.0123476	0.00854338	0.00591117	0.0040899	0.00282976	0.00195786	0.0013546	0.000937216	0.000648433	0.00044863	0.000310391	0.000214747	0.000148575	0.000102792	7.11173e-05	4.92026e-05	3.40409e-05	2.35511e-05	1.62938e-05	1.12728e-05	7.799e-06	5.39568e-06	3.73296e-06	2.58261e-06	1.78676e-06	1.23615e-06	8.55215e-07	5.9167e-07	4.0934e-07	2.83196e-07	1.95925e-07	1.35548e-07	9.3777e-08	6.48782e-08	4.4885e-08	3.1053e-08	2.14835e-08	1.4863e-08	1.02827e-08	7.11394e-09	4.92166e-09	3.40496e-09	2.35566e-09	1.62973e-09	1.1275e-09	7.80039e-10	5.39656e-10	3.73351e-10	2.58296e-10	1.78698e-10	1.23629e-10	8.55303e-11	5.91726e-11	4.09374e-11	2.83218e-11	1.95939e-11	1.35557e-11	9.37825e-12	6.48817e-12	4.48872e-12	3.10544e-12	2.14844e-12
3	4	1.21228e+11	1.30758e+11	1.40411e+11	1.50813e+11	1.62645e+11	1.76544e+11	1.92988e+11	2.12203e+11	2.34095e+11	2.58229e+11	2.83857e+11	3.09996e+11	3.35533e+11	3.5934e+11	3.80377e+11	3.97771e+11	4.10853e+11	4.19174e+11	4.22497e+11	4.20781e+11	4.14161e+11	4.02935e+11	3.87547e+11	3.68569e+11	3.46674e+11	3.22599e+11	2.97103e+11	2.70928e+11	2.44754e+11	2.19174e+11	1.9467e+11	1.71608e+11	1.50241e+11	1.30715e+11	1.13088e+11	9.73451e+10	8.34182e+10	7.11997e+10	6.05576e+10	5.13475e+10	4.34207e+10	3.66313e+10	3.08404e+10	2.5919e+10	2.17497e+10	1.8227e+10	1.52576e+10	1.27594e+10	1.06612e+10	8.90112e+09	7.42596e+09	6.19e+09	5.15417e+09	4.28525e+09	3.55527e+09	2.94098e+09	2.42331e+09	1.98683e+09	1.61915e+09	1.31029e+09	1.05208e+09	8.3767e+08	6.61109e+08	5.17105e+08	4.0087e+08	3.08055e+08	2.34743e+08	1.77448e+08	1.33128e+08	9.91743e+07	7.3398e+07	5.39939e+07	3.94997e+07	2.87499e+07	2.08287e+07	1.50263e+07	1.07987e+07	7.73346e+06	5.52075e+06	3.92981e+06	2.79004e+06	1.97615e+06	1.39668e+06	985212	693735	487710	342372	240027	168075	117564	82151.2	57354.1	40009.3	27889.1	19427.5	13524.8	9410.31	6544.2	4548.92	3160.66	2195.23	1524.17	1057.91	734.068	509.226	353.168	244.882	169.765	117.668	81.5449	56.5029	39.1458	27.1172	18.7826	13.0083	9.00838	6.23783	4.31903	2.99026	2.07015	1.43308	0.992005	0.686651	0.475269	0.328946	0.227663	0.15756	0.10904	0.0754597	0.0522194	0.0361359	0.0250055	0.0173031	0.011973	0.00828473	0.00573252	0.00396649	0.0027445	0.00189895	0.00131389	0.00090908	0.000628986	0.000435187	0.000301098	0.000208323	0.000144133	9.97214e-05	6.89939e-05	4.77344e-05	3.30255e-05	2.2849e-05	1.58082e-05	1.09369e-05	7.56674e-06	5.23504e-06	3.62185e-06	2.50577e-06	1.7336e-06	1.19938e-06	8.29784e-07	5.74079e-07	3.97171e-07	2.74779e-07	1.90103e-07	1.3152e-07	9.09908e-08	6.29508e-08	4.35517e-08	3.01306e-08	2.08454e-08	1.44216e-08	9.97737e-09	6.90269e-09	4.77551e-09	3.30386e-09	2.28572e-09	1.58134e-09	1.09402e-09	7.56882e-10	5.23635e-10	3.62268e-10	2.50629e-10	1.73393e-10	1.19959e-10	8.29915e-11	5.74162e-11	3.97223e-11	2.74812e-11	1.90124e-11	1.31533e-11	9.0999e-12	6.2956e-12	4.35549e-12	3.01327e-12	2.08467e-12	1.44224e-12	9.97789e-13	6.90302e-13	4.77572e-13	3.30399e-13	2.28581e-13
3	5	1.13335e+09	1.83236e+09	3.0299e+09	5.05963e+09	8.40555e+09	1.3708e+10	2.17335e+10	3.33032e+10	4.91854e+10	6.99707e+10	9.59558e+10	1.27059e+11	1.62786e+11	2.02246e+11	2.44219e+11	2.87252e+11	3.29777e+11	3.7023e+11	4.07155e+11	4.39297e+11	4.65667e+11	4.85581e+11	4.98677e+11	5.04906e+11	5.045e+11	4.97934e+11	4.85864e+11	4.69075e+11	4.48421e+11	4.24775e+11	3.98986e+11	3.71842e+11	3.44051e+11	3.16223e+11	2.88867e+11	2.6239e+11	2.37104e+11	2.13231e+11	1.9092e+11	1.70252e+11	1.51257e+11	1.33921e+11	1.18198e+11	1.04017e+11	9.12924e+10	7.99255e+10	6.98131e+10	6.08496e+10	5.29299e+10	4.59507e+10	3.98123e+10	3.44192e+10	2.96812e+10	2.55152e+10	2.18469e+10	1.86126e+10	1.57595e+10	1.3246e+10	1.10396e+10	9.11465e+09	7.44971e+09	6.02496e+09	4.8206e+09	3.81587e+09	2.98904e+09	2.31783e+09	1.78014e+09	1.35488e+09	1.02254e+09	7.65702e+08	5.69262e+08	4.20431e+08	3.08642e+08	2.25333e+08	1.6369e+08	1.18372e+08	8.52478e+07	6.11643e+07	4.37365e+07	3.11789e+07	2.21654e+07	1.57181e+07	1.11208e+07	7.85199e+06	5.53367e+06	3.89327e+06	2.73495e+06	1.91859e+06	1.34421e+06	940714	657653	459332	320543	223515	155748	108457	75481.4	52503.9	36503.4	25367.9	17622.3	12237.2	8494.9	5895.26	4090.05	2836.91	1967.27	1363.93	945.448	655.253	454.058	314.595	217.94	150.963	104.557	72.4098	50.142	34.7192	24.0384	16.6422	11.521	7.97525	5.52048	3.8211	2.64473	1.83045	1.26683	0.876726	0.606732	0.419874	0.290556	0.201062	0.139131	0.0962737	0.0666169	0.046095	0.0318947	0.0220687	0.0152697	0.0105652	0.00731008	0.00505781	0.00349944	0.00242121	0.00167519	0.00115902	0.000801893	0.000554804	0.000383849	0.00026557	0.000183737	0.00012712	8.79484e-05	6.08473e-05	4.20972e-05	2.91249e-05	2.015e-05	1.39407e-05	9.64478e-06	6.67268e-06	4.61644e-06	3.19384e-06	2.20963e-06	1.52871e-06	1.05762e-06	7.31701e-07	5.06218e-07	3.5022e-07	2.42295e-07	1.67629e-07	1.15971e-07	8.0233e-08	5.5508e-08	3.84023e-08	2.6568e-08	1.83807e-08	1.27164e-08	8.7976e-09	6.08647e-09	4.21082e-09	2.91318e-09	2.01544e-09	1.39434e-09	9.64652e-10	6.67378e-10	4.61713e-10	3.19428e-10	2.2099e-10	1.52888e-10	1.05773e-10	7.31771e-11	5.06262e-11	3.50248e-11	2.42313e-11	1.6764e-11	1.15978e-11	8.02374e-12	5.55108e-12	3.84041e-12	2.65691e-12	1.83814e-12
4	3	1.87059e+09	3.16622e+09	5.31217e+09	8.73986e+09	1.39882e+10	2.1667e+10	3.23917e+10	4.66963e+10	6.49432e+10	8.72492e+10	1.13445e+11	1.43075e+11	1.75434e+11	2.0963e+11	2.44652e+11	2.79443e+11	3.12955e+11	3.44196e+11	3.72266e+11	3.9639e+11	4.15949e+11	4.30493e+11	4.39771e+11	4.43724e+11	4.42489e+11	4.36376e+11	4.25845e+11	4.11461e+11	3.93867e+11	3.73735e+11	3.51736e+11	3.28509e+11	3.04638e+11	2.8064e+11	2.56953e+11	2.33933e+11	2.11861e+11	1.90944e+11	1.71324e+11	1.53087e+11	1.36271e+11	1.20877e+11	1.06874e+11	9.42105e+10	8.28178e+10	7.26165e+10	6.35205e+10	5.54408e+10	4.82875e+10	4.1972e+10	3.64072e+10	3.15097e+10	2.71999e+10	2.34044e+10	2.00571e+10	1.71013e+10	1.44904e+10	1.21871e+10	1.01629e+10	8.39501e+09	6.86452e+09	5.5538e+09	4.44508e+09	3.51961e+09	2.75765e+09	2.13885e+09	1.64298e+09	1.25068e+09	9.44024e+08	7.06994e+08	5.25669e+08	3.8827e+08	2.85054e+08	2.08127e+08	1.512e+08	1.09345e+08	7.8751e+07	5.65053e+07	4.04065e+07	2.8806e+07	2.0479e+07	1.45226e+07	1.02752e+07	7.25511e+06	5.11313e+06	3.59745e+06	2.52718e+06	1.77286e+06	1.24213e+06	869282	607721	424462	296211	206550	143927	100226	69753.5	48519.9	33733.7	23443.2	16285.3	11308.8	7850.46	5448.05	3779.79	2621.72	1818.05	1260.47	873.736	605.553	419.619	290.735	201.41	139.513	96.6275	66.9181	46.3391	32.086	22.2153	15.3801	10.6473	7.37042	5.10181	3.53131	2.44416	1.69163	1.17076	0.810238	0.56072	0.388032	0.268521	0.185815	0.12858	0.0889727	0.061565	0.0425994	0.0294759	0.0203951	0.0141117	0.009764	0.00675572	0.00467425	0.00323407	0.0022376	0.00154815	0.00107113	0.000741082	0.000512731	0.00035474	0.000245431	0.000169804	0.00011748	8.1279e-05	5.6233e-05	3.89048e-05	2.69163e-05	1.86219e-05	1.28835e-05	8.91338e-06	6.16666e-06	4.26636e-06	2.95164e-06	2.04206e-06	1.41278e-06	9.77416e-07	6.76214e-07	4.6783e-07	3.23662e-07	2.23921e-07	1.54917e-07	1.07177e-07	7.41487e-08	5.12986e-08	3.54902e-08	2.45533e-08	1.69868e-08	1.1752e-08	8.13045e-09	5.62491e-09	3.8915e-09	2.69227e-09	1.8626e-09	1.28861e-09	8.91499e-10	6.16768e-10	4.267e-10	2.95205e-10	2.04232e-10	1.41294e-10	9.77518e-11	6.76278e-11	4.6787e-11	3.23688e-11	2.23937e-11	1.54927e-11	1.07183e-11	7.41527e-12	5.13012e-12	3.54918e-12	2.45543e-12	1.69874e-12
4	5	1.23698e+11	1.34519e+11	1.45344e+11	1.55975e+11	1.66246e+11	1.76105e+11	1.85713e+11	1.9552e+11	2.06286e+11	2.19034e+11	2.34914e+11	2.55013e+11	2.8013e+11	3.10588e+11	3.46109e+11	3.85785e+11	4.28157e+11	4.71364e+11	5.1335e+11	5.52074e+11	5.85704e+11	6.12759e+11	6.32203e+11	6.43473e+11	6.46461e+11	6.41467e+11	6.29114e+11	6.10268e+11	5.85945e+11	5.57236e+11	5.25236e+11	4.9099e+11	4.5546e+11	4.19493e+11	3.8381e+11	3.49004e+11	3.15543e+11	2.83776e+11	2.53948e+11	2.26212e+11	2.00645e+11	1.77261e+11	1.56022e+11	1.36854e+11	1.19655e+11	1.04303e+11	9.06661e+10	7.86049e+10	6.79789e+10	5.8649e+10	5.04794e+10	4.33401e+10	3.71078e+10	3.16686e+10	2.692e+10	2.27726e+10	1.91509e+10	1.59933e+10	1.32499e+10	1.088e+10	8.84873e+09	7.12484e+09	5.67825e+09	4.47918e+09	3.49792e+09	2.70517e+09	2.07276e+09	1.57434e+09	1.18603e+09	8.86727e+08	6.58324e+08	4.85615e+08	3.56111e+08	2.59743e+08	1.88529e+08	1.36232e+08	9.8046e+07	7.03057e+07	5.0247e+07	3.58035e+07	2.54424e+07	1.80352e+07	1.2756e+07	9.00382e+06	6.34372e+06	4.4621e+06	3.13387e+06	2.198e+06	1.5397e+06	1.07735e+06	753065	525903	366955	255851	178263	124125	86378.4	60079.4	41767.5	29024.5	20161.3	13999.6	9717.9	6743.72	4678.53	3244.98	2250.17	1560.03	1081.35	749.424	519.303	359.794	249.247	172.646	119.573	82.8079	57.3417	39.7039	27.4894	19.0312	13.1747	9.11997	6.31281	4.3695	3.02428	2.09313	1.44862	1.00253	0.693793	0.48012	0.332246	0.229911	0.159093	0.110086	0.0761744	0.0527082	0.0364705	0.0252347	0.0174603	0.0120809	0.00835877	0.00578339	0.00400146	0.00276855	0.0019155	0.00132529	0.000916926	0.000634391	0.000438913	0.000303667	0.000210094	0.000145355	0.000100565	6.95757e-05	4.8136e-05	3.33028e-05	2.30404e-05	1.59404e-05	1.10283e-05	7.62985e-06	5.27865e-06	3.65199e-06	2.52659e-06	1.74799e-06	1.20933e-06	8.3666e-07	5.78833e-07	4.00458e-07	2.77051e-07	1.91674e-07	1.32607e-07	9.1742e-08	6.34703e-08	4.39109e-08	3.03791e-08	2.10173e-08	1.45405e-08	1.00596e-08	6.95954e-09	4.81484e-09	3.33106e-09	2.30454e-09	1.59435e-09	1.10303e-09	7.63109e-10	5.27943e-10	3.65248e-10	2.5269e-10	1.74819e-10	1.20945e-10	8.36738e-11	5.78882e-11	4.00489e-11	2.77071e-11	1.91686e-11	1.32615e-11	9.1747e-12	6.34734e-12	4.39129e-12	3.03803e-12	2.10181e-12
